JOIN_SN,JOIN_SN_TYP,BIZ_SN,SCTR_CD,SCR_TCH_SN,SCR_TCH_MN,BIZ_ESTBL_DT,BIZ_SCL_CD,BIZ_MBR_CNT,BIZ_TCH_CLSF_CD1,SCR_TCH_MNGR_ABLTY,SCR_TCH_MGNT_ABLTY,SCR_TCH_TECH_DVL_ABLTY,SCR_TCH_CMCTN_ABLTY,SCR_TCH_PRFT_PRSPT,SCR_TCH_TECH_INVNS,SCR_TCH_MRKT_PSNT,SCR_TCH_PRDT_PRDMC,BIZ_PRODUCT_PCT
686922,3,104851,01,9229,202006,2000,2,100,100604,A-,A-,D+,C-,B-,B-,B+,C-,100
668951,3,146022,01,23726,202003,2000,2,100,400405,D+,C-,D-,B-,B-,B-,C-,C+,100
0,1,132448,01,18180,202005,2000,2,100,700601,B-,C+,D-,C-,C+,C+,D-,D+,100
1244695,3,193547,01,20001,202004,2000,2,100,400405,A-,B-,B,C,C-,B-,C-,C-,100
685675,3,122136,01,27564,201908,2000,2,100,700603,A,C+,C,C+,C,B,C+,C,100
704477,3,174565,01,25200,202004,2000,2,100,101205,C,B,D,C,C,C+,C+,C,100
1189136,3,13699,01,27549,202001,2000,2,100,101407,C-,C-,D-,C,C,C,C-,C-,100
1416547,3,154525,01,18133,202006,2000,2,100,700602,A,C+,C+,B+,B,B,C+,B+,100
123859,3,109168,01,15329,202001,2000,2,100,400404,B,B,D,C+,B,C,D+,C,100
0,1,155902,01,18423,201807,2000,2,100,400405,A-,E,E,C-,C,C,C-,C-,0
233483,3,9080,01,15124,202003,2000,2,100,700601,A,C,C+,C+,B,B,C+,C,100
1649649,3,117102,01,32135,202003,2000,2,100,400405,C+,C,B,D,C+,C+,D+,C,100
1616734,3,117149,01,8602,202005,2000,2,100,800601,B-,C+,C+,C+,B-,B-,C+,C+,100
875454,3,100999,01,4812,202005,2000,2,100,101302,C,D,E,C,C-,C,C-,C-,100
1222502,3,170213,01,26971,202005,2000,2,100,500206,B-,C-,D-,B-,C+,B-,C+,C+,100
1619156,3,158716,01,1342,202005,2000,2,100,700501,A,C,C,B,B,B,B,C+,90
627538,3,71652,01,972,202006,2000,2,100,200601,A,A,C+,C+,B,C+,B,C+,100
353791,3,35435,01,24376,201812,2000,2,100,400201,A+,B+,C-,C-,C+,C+,D+,C-,100
493504,3,67000,01,12715,202001,2000,2,100,100604,A-,A+,D+,C+,B-,B-,B-,B-,100
233600,3,34667,01,12907,201912,2000,2,100,400403,B+,A-,D-,C-,C+,C+,B+,C-,100
1471772,3,162173,01,15051,202001,2000,2,100,200814,A-,C-,B,C,B-,B-,C-,D,50
504150,3,66676,01,19072,201902,2000,2,100,300802,B+,B+,C,C+,C+,C+,C+,C+,90
1117647,3,134963,01,11342,201906,2000,2,100,700601,A-,C-,C-,C,C-,B-,C-,C,100
1312871,3,108813,01,25734,201905,2000,2,100,400501,B+,B-,D-,D+,B-,C+,B-,C-,100
874104,3,130429,01,5904,201910,2000,2,100,700209,D-,D-,E+,C-,C+,C+,B-,C-,100
1117647,3,134963,01,27375,202006,2000,2,100,700601,A-,C-,C,C,C-,B-,C-,C,100
1892969,3,111414,01,11478,202001,2000,2,100,100211,B,C+,D,C,C,C,C,C,100
1312871,3,108813,01,16287,201907,2000,2,100,400501,B+,B+,D-,D+,B+,C+,B-,C-,100
1503298,3,60042,01,30928,201909,2000,2,100,401001,C-,C+,C-,C-,C+,B-,C+,C-,100
1475750,3,138042,01,29335,201808,2000,2,100,100603,B+,B-,C+,C+,C+,C+,C+,C+,70
1732140,3,123453,01,14163,201903,2000,2,100,400405,A,A+,C+,C+,B,B,C+,B,100
208269,3,192905,01,24411,202003,2000,2,100,500206,C,D,D,C+,B,C+,C,B,100
0,1,133436,01,21646,202005,2000,2,100,700402,E,E,E,C,C,C,C,C,100
1879475,3,83320,01,23500,201903,2000,2,100,400405,A,B+,A,C+,B+,B,C+,B,50
1118017,3,18416,01,23878,201912,2000,2,100,100405,B+,E,C,B,C+,C+,B,C+,100
242153,3,43141,01,13520,201902,2000,2,100,400105,A,C+,C+,B+,B,B,C+,C+,100
438263,3,148462,01,17928,202004,2000,2,100,300905,C,C,C+,D+,C,B,C,D+,100
0,1,16181,01,31455,201908,2000,2,100,700406,C,D,E+,C,C,C+,C,C,100
1222502,3,170213,01,31978,201806,2000,2,100,500206,C-,E-,D-,C,B,C,C-,C-,0
1521296,3,183826,01,22006,202003,2000,2,100,400802,E,E,E,C,C,C,C,C,100
1849960,3,27790,01,15176,201808,2000,2,100,200502,B+,A,D+,B,C+,B,C+,B,100
1876407,3,185738,01,9284,201808,2000,2,100,700607,B+,E,B,C+,B,B,C+,C+,100
363310,3,182108,01,9131,201905,2000,2,100,400211,A,B,B,C,B,C,B,D,100
0,1,88618,01,12001,202003,2000,2,100,500206,D+,D,C,D+,C+,C,C,C,100
1616405,3,13836,01,16180,201912,2000,2,100,401001,B,A,D+,C+,C+,C+,C,C,100
151050,3,79699,01,8298,201906,2000,2,100,700301,B,C+,B+,C+,C+,B,B,C+,100
363310,3,182108,01,7133,201906,2000,2,100,400207,B+,B+,B-,A+,B-,B-,B-,C-,100
289810,3,82649,01,10125,201810,2000,2,100,400404,A-,B-,B,C,C-,B-,C,C-,100
0,1,103045,01,32370,201906,2000,2,100,100102,A,D,C,C+,C+,B,C+,C+,100
1306106,3,10509,01,33057,201903,2000,2,100,200701,A,C,A,B,A,A,C+,B+,70
0,1,194014,01,13600,201810,2000,2,100,200102,A-,D,E,C,C-,C,C-,D,100
627538,3,71652,01,6538,201905,2000,2,100,200601,A,A,C,C+,C+,C+,B,C,100
0,1,8951,01,20821,202003,2000,2,100,100305,A,A,C+,B,C+,B,C+,B,100
210882,3,174288,01,23745,201806,2000,2,100,700608,A,B,D,B,C,C,B,C,100
0,1,6330,01,13814,202006,2000,2,100,700505,B+,D,C,C+,C+,C+,C+,D+,100
372871,3,106235,01,7711,202004,2000,2,100,600802,E+,E+,D+,B0,C0,B+,B+,C0,100
208269,3,192905,01,14880,202006,2000,2,100,500206,C,D,D,C+,B,C+,C,B,100
1116429,3,60053,01,25512,202002,2000,2,100,100405,A,C,C+,B,C+,B+,B,B,100
1150988,3,130731,01,10598,202005,2000,2,100,400109,A,C,C+,B,B,B+,C+,C+,70
63347,3,177822,01,6011,202001,2000,2,100,700406,B+,C+,E+,C,B,C,C,C+,100
0,1,27166,01,7228,202004,2000,2,100,700505,D,E,D+,C+,C,C+,B,C,100
1732140,3,123453,01,19145,202006,2000,2,100,800702,B-,B+,D+,C+,C+,C+,C-,C+,100
196874,3,47159,01,9402,201908,2000,2,100,100412,A-,C-,C-,C-,B-,C+,B-,C-,100
0,1,117863,01,24952,201906,2000,2,100,500605,A-,C-,D-,B,B,C,C-,C-,100
47029,3,60029,01,952,201904,2000,2,100,700601,C,E-,E,C-,C-,C,C-,C-,100
1030620,3,102964,01,2384,201905,2000,2,100,300802,A,B+,B,C,B,B+,C+,C,70
0,1,104600,01,13485,201809,2000,2,100,401001,A0,E0,C0,B0,C+,B0,C+,C+,100
1437721,3,152180,01,12637,202001,2000,2,100,700504,C+,C,E+,C,C,C+,C,D+,100
602546,3,124133,01,31680,201908,2000,2,100,100508,B,C+,B,B+,B+,B+,B,B,100
1732140,3,123453,01,7493,201906,2000,2,100,800702,B-,B+,D+,C+,C-,C+,C-,C+,100
474852,3,138364,01,10046,201908,2000,2,100,300804,A,B,B+,C,C+,B,B,C+,20
1384429,3,115404,01,17097,201809,2000,2,100,301103,A-,B-,C-,B-,B-,B-,C-,C-,0
556939,3,86293,01,8306,201811,2000,2,100,100601,A,D+,B,C+,B,B,B,C+,100
0,1,8951,01,14462,201903,2000,2,100,100305,A,C,D+,C+,B,B,C,C+,100
601178,3,26335,01,701,201904,2000,2,100,400401,A0,E+,C0,C+,C+,B0,C+,C0,100
53876,3,25415,01,6401,202003,2000,2,100,100607,C,C,D+,B,B,B,C+,C,100
1649649,3,117102,01,12452,201903,2000,2,100,400405,C+,D+,B,D,B,C+,C+,C+,100
133481,3,165022,01,20098,201905,2000,2,100,200603,B+,D-,C+,B-,C-,C+,C+,C-,100
1312871,3,108813,01,13747,201807,2000,2,100,400501,B+,B-,D-,D+,B-,C-,B-,D+,100
0,1,91616,01,25048,202006,2000,2,100,100610,C+,C,C+,C,C,B,C,C,100
0,1,102272,01,29637,202003,2000,2,100,700107,E,E,D-,C,C,C,C-,C,100
1879475,3,83320,01,26613,201910,2000,2,100,101202,A-,C-,A-,B-,C-,B,C-,C,80
233600,3,34667,01,27104,201910,2000,2,100,400402,B+,B,E+,C,D,C+,B,C,100
0,1,145489,01,29974,202003,2000,2,100,500206,C+,E+,E+,C-,C+,C+,C+,D+,100
133481,3,165022,01,14364,202002,2000,2,100,200502,B+,C-,B+,C+,B-,B-,C+,C-,100
210882,3,174288,01,4700,201807,2000,2,100,700601,A-,B+,D+,B-,C-,C+,C+,C+,100
1732140,3,123453,01,26223,201903,2000,2,100,400405,B+,C-,D+,D+,C+,C+,C-,C+,100
0,1,94253,01,620,202001,2000,2,100,500606,C+,E,D+,C+,C,B,B+,D+,100
158430,3,188071,01,33051,201912,2000,2,100,700611,A+,D+,B,C+,B,B,C+,C+,90
0,1,117863,01,12294,201809,2000,2,100,500416,A-,C-,D-,B-,B,C,C-,C-,0
1005876,3,162657,01,3827,201808,2000,2,100,400802,D,E,D,C,D,C,C-,D,0
500108,3,83502,01,11766,202002,2000,2,100,700402,B+,B-,D-,D+,B-,C-,C+,B-,100
353791,3,35435,01,28949,202005,2000,2,100,400109,A,B,C,B,C,B,C,C,100
474083,3,180627,01,5387,201906,2000,2,100,400907,A0,B0,D0,C0,D+,C+,C+,D+,100
0,1,190418,01,6110,202003,2000,2,100,700601,A+,E0,C+,C+,B0,B0,C0,C0,90
210882,3,174288,01,30463,202006,2000,2,100,700608,A,C,D,B,C,C,B,C,100
0,1,175641,01,22845,201906,2000,2,100,700505,E+,E+,C0,C+,C0,B+,B0,C+,100
755861,3,112373,01,2443,201901,2000,2,100,101007,B+,C,B+,B,B,B,C+,C+,100
242153,3,43141,01,32601,202006,2000,2,100,400105,A,C+,B,B+,B,B,C+,C+,100
1876407,3,185738,01,22312,202006,2000,2,100,700607,A,E,B+,B,B+,B,B,C+,80
493504,3,67000,01,23796,201912,2000,2,100,100604,A-,C,D,B-,B,B-,C-,C-,100
1442677,3,30396,01,11253,202001,2000,2,100,100610,B+,C+,B+,B,C+,B,C+,C+,100
1610646,3,158041,01,15082,202005,2000,2,100,700504,C+,D,D+,C,C,C+,C+,C,100
1781911,3,179060,01,11656,201808,2000,2,100,200502,B,D,D,B,B,B,B,C,100
474852,3,138364,01,17404,201807,2000,2,100,300804,B+,C,B,C,D+,B,B,C+,20
19570,3,169811,01,27326,201905,2000,2,100,600910,A,D,C-,C-,D,C,C-,C-,90
955318,3,14127,01,206,202005,2000,2,100,700406,C,C+,C,C,C+,B,B,C+,100
1306106,3,10509,01,28487,201903,2000,2,100,300802,A0,B0,B+,B0,B+,B0,C+,B+,100
1306106,3,10509,01,11954,202003,2000,2,100,200701,A,C,A,B,A,A,C+,B+,70
571637,3,150308,01,25037,202006,2000,2,100,700305,D+,D+,D+,C-,C+,B-,B-,C+,100
0,1,101852,01,8955,201905,2000,2,100,600802,E+,E+,D+,B0,C+,B+,B+,D+,100
1709752,3,139626,01,21354,202006,2000,2,100,400404,B,C,D,C+,C,C+,C,C,100
1141991,3,11644,01,21488,201808,2000,2,100,500206,C+,E,E+,C,C,C+,C+,C,100
1244695,3,193547,01,24985,201911,2000,2,100,400405,A-,B-,B-,C,C-,B-,C-,C-,100
1441434,3,112026,01,32140,202005,2000,1,100,200603,B,B,C+,C+,B,C+,B+,C+,0
554859,3,123633,01,30778,202003,2000,2,100,500510,A-,C+,D+,C+,B-,C+,C-,C+,100
1335817,3,23048,01,22152,201908,2000,2,100,300804,A,A,B,B+,B+,B+,C+,B+,0
1005876,3,162657,01,27133,201907,2000,2,100,400802,C-,E,D-,C,D,B-,C-,C-,0
1879475,3,83320,01,17292,201907,2000,2,100,400405,A,B+,A,C+,B+,B,C+,B,90
1183266,3,117831,01,24547,202006,2000,2,100,101001,B-,C-,C-,B-,B-,B-,B-,C-,100
289810,3,82649,01,27691,201807,2000,2,100,400404,A-,B-,B,C,C-,B-,C-,C-,0
1223564,3,183909,01,17940,201905,2000,2,100,500205,C+,C-,D-,D+,C-,C+,B+,D+,100
647752,3,114234,01,2977,201912,2000,2,100,400405,B,E,C+,B,B,B,C+,C+,100
1191712,3,87775,01,32186,202006,2000,2,100,700607,A-,B+,D+,C+,B-,B-,A-,B-,0
1189136,3,13699,01,626,201903,2000,2,100,101407,D,C-,D-,C-,C,C,C-,D,100
1441434,3,112026,01,25296,201904,2000,1,100,200603,B+,B,C+,C+,B,C+,B,C+,0
1030620,3,102964,01,18326,201807,2000,2,100,300802,B+,B+,B+,C,C+,B+,C+,C+,70
180996,3,132466,01,13818,201909,2000,2,100,100304,A,C,B,B,C+,B,B,C+,100
0,1,130258,01,16649,201902,2000,2,100,200211,A-,E+,E+,D+,B-,C+,B-,D+,100
1275870,3,76318,01,22168,201808,2000,2,100,100607,B+,A,C,B,B+,B,B,C+,100
0,1,155902,01,19746,201912,2000,2,100,400405,A-,E,E,C,C-,B-,C,C-,100
449121,3,26043,01,30070,201912,2000,2,100,100604,A-,C-,C-,B-,B-,C,C-,B-,100
295232,3,37868,01,14751,201903,2000,2,100,700210,B+,B+,D+,B-,C+,C+,C-,C-,100
647752,3,114234,01,4780,201811,2000,2,100,400405,B,E,C+,C+,B,B,C+,C,60
1475974,3,129270,01,28212,201908,2000,2,100,700601,A+,B-,D-,C+,B-,C+,B-,C-,100
1522763,3,80812,01,30747,201901,2000,2,100,700504,A-,B-,C-,C+,C+,C+,C+,C-,100
1183266,3,117831,01,10658,201807,2000,2,100,101001,C+,D+,D-,B-,B-,C+,C+,D+,40
1785899,3,142425,01,5677,202004,2000,2,100,700208,A,E,B,B,B+,B,C+,B,100
1306106,3,10509,01,11079,201904,2000,2,100,200701,A,C,A,B,A,A,C+,B+,70
1579790,3,23981,01,28777,202006,2000,2,100,100507,A,B,B,C,D,B,C,C,100
233483,3,9080,01,28549,201903,2000,2,100,700601,B+,C,C+,C+,B,B,C+,C,100
214501,3,92435,01,14088,201807,2000,2,100,100211,B+,C,C,C+,C+,C+,C+,C+,100
335556,3,90260,01,4071,201907,2000,2,100,400404,A-,E,D,C,C-,B,C,C-,100
208269,3,192905,01,4653,201904,2000,2,100,500206,C,D,D+,C,C+,B,C+,C,100
1189986,3,193712,01,10660,202005,2000,2,100,700505,C+,C,C,C+,B,C,B,C,100
363310,3,182108,01,18703,201807,2000,2,100,400207,B+,B+,B+,A+,B-,C+,B-,C-,100
1938823,3,86662,01,17678,201908,2000,2,100,100301,A-,B+,A-,B-,C-,B-,C+,B-,100
0,1,27166,01,6405,201904,2000,2,100,700505,D,E,D+,C+,C,C+,B,C,100
1452211,3,174031,01,13640,202006,2000,2,100,101306,C,B,D+,C,C+,B,C,C,100
0,1,75502,01,339,202004,2000,2,100,400501,C+,C+,C,C+,C,C+,C+,C+,100
1438325,3,147770,01,19469,201905,2000,2,100,100311,A0,E0,E+,C+,B0,B0,C+,C+,100
365625,3,33824,01,23830,201909,2000,2,100,300904,B+,B0,D0,C0,B0,B0,C+,C0,100
474083,3,180627,01,31272,201910,2000,2,100,400903,C+,A,C,C,C,C+,C,D+,100
353791,3,35435,01,1058,201912,2000,2,100,400201,A,D,C,B,B,B,C,B,100
1717467,3,87364,01,33215,201901,2000,2,100,100802,B-,D+,B-,B+,B-,B-,B-,C-,100
0,1,151042,01,22214,202003,2000,2,100,700505,A-,E-,E-,D+,C+,C+,C+,C-,100
1452211,3,174031,01,12068,201906,2000,2,100,101306,C,C+,D+,C,C+,B,C+,C,100
0,1,73170,01,7949,202004,2000,2,100,500602,A-,C-,D-,C-,D,C,C-,D,100
112982,3,87224,01,25252,201903,2000,1,100,200210,C+,D,D,B,C+,C+,B+,C,0
16350,3,143363,01,22292,202001,2000,2,100,700502,A,A,C,B,B,B,C+,C+,100
1521296,3,183826,01,4863,201903,2000,2,100,400802,E,E,E,C,C,C,C,C,100
1441093,3,77701,01,1663,202001,2000,2,100,700305,D+,B+,C,B,C+,B,B,C+,100
1471772,3,162173,01,24937,201907,2000,2,100,200814,A-,C-,B,C,C,B-,C-,D,20
1244695,3,193547,01,5716,201807,2000,2,100,400109,B+,D-,C+,B-,B-,C+,C-,C-,100
180996,3,132466,01,21148,201809,2000,2,100,100304,B+,C,C,C+,C+,B,C+,C+,100
0,1,3211,01,31075,201907,2000,2,100,400401,D+,E0,E+,C+,B+,B0,C+,C+,100
1468944,3,96367,01,12646,201906,2000,2,100,600911,B+,B+,C,C+,B,C+,C+,C+,100
1732140,3,123453,01,8309,201806,2000,2,100,400405,B-,B-,D+,B-,C+,C+,B-,C-,100
1468944,3,96367,01,29367,202003,2000,2,100,100604,A-,B+,D-,C-,C+,B-,B+,C-,100
0,1,93980,01,22591,201907,2000,2,100,400209,C+,D,E,D+,B,C+,C+,C,100
1442677,3,30396,01,19477,201911,2000,2,100,100610,B+,C+,B+,B,C+,B,C+,C+,100
0,1,86782,01,22435,202004,2000,2,100,500705,A,B+,D+,C+,C+,B,C+,C+,100
353791,3,35435,01,21530,201905,2000,2,100,400109,A-,E-,E,C-,C-,B-,C-,C-,10
641496,3,115401,01,23763,201811,2000,2,100,700210,B+,C+,C+,B,B,B,C+,C+,90
875454,3,100999,01,12297,201905,2000,2,100,101302,C-,D,D-,B-,C,C,C,C-,100
242153,3,43141,01,1230,202002,2000,2,100,400105,A,C+,B,B+,B,B,C+,C+,100
1876407,3,185738,01,28333,201806,2000,2,100,700607,B+,E,B,C+,B,B,C+,C+,100
704005,3,190305,01,32255,201909,2000,2,100,500206,C,D+,C+,C,C,B,C+,C,100
1690394,3,77537,01,4538,201812,2000,2,100,101010,B+,B+,D+,D+,C+,C+,C-,D+,100
1244695,3,193547,01,2588,201904,2000,2,100,400405,A-,B-,B-,C,C-,B-,C-,C-,100
883704,3,77680,01,25445,201909,2000,2,100,100604,B+,C,D,C+,B,C+,D+,C,100
0,1,165120,01,19594,201808,2000,2,100,101310,B+,B+,D-,D+,C+,C+,B-,D+,100
1475750,3,138042,01,18846,201907,2000,2,100,100603,B+,B-,C+,C+,C+,C+,C+,C+,70
242153,3,43141,01,2040,201907,2000,2,100,400105,A,C+,B,B+,B,B,C+,C+,100
579442,3,175646,01,3957,201907,2000,2,100,100410,A+,D-,D-,D+,C-,B-,B-,C-,100
1106676,3,72049,01,13176,202005,2000,2,100,401002,A,E,C,C+,B,B,C+,C,100
449121,3,26043,01,1559,201812,2000,2,100,100604,A-,C-,C-,B-,B-,C,C-,B-,10
0,1,165120,01,6218,201908,2000,2,100,101310,A-,B+,D+,C-,B-,B-,B-,C-,100
1191712,3,87775,01,29948,201806,2000,2,100,700607,B+,B-,C-,C+,C+,C+,C+,B-,80
0,1,131948,01,7827,201902,2000,2,100,400404,A-,E-,E,C,C-,C,C-,C-,100
1044027,3,37350,01,9697,202004,2000,1,100,500206,A,C,B,B+,B+,B,B,B+,0
289810,3,82649,01,31720,201910,2000,2,100,400404,A-,C,A-,B-,C-,B-,C,D,100
0,1,158403,01,23634,202005,2000,2,100,100601,B+,D,D+,C,D+,C+,C+,D+,100
796578,3,175611,01,27827,201905,2000,2,100,500206,B+,B+,E+,D,C,B,C+,C,100
0,1,153218,01,23606,201811,2000,2,100,300701,C+,E+,E+,C+,B+,B+,C0,C0,100
0,1,120441,01,17886,201901,2000,2,100,700503,A0,E0,E0,C0,C0,B0,B0,C0,100
380759,3,143823,01,22677,201910,2000,2,100,101406,B+,C,B+,C+,B+,B,C+,C+,50
47029,3,60029,01,24940,202003,2000,2,100,700601,C,E-,E,C-,C-,C,C-,C-,100
1220067,3,85494,01,21109,202004,2000,2,100,700210,B,C,D,C,C,C,C,D,100
97906,3,183365,01,15466,201901,2000,2,100,100604,B+,E+,D-,C+,C+,C+,C-,B+,100
371455,3,15963,01,14513,201806,2000,2,100,100710,C+,B+,D-,C+,C+,C-,C+,D-,100
641496,3,115401,01,21118,202001,2000,2,100,700210,A,A,B+,B,B,B,C+,C+,90
0,1,72317,01,11780,201910,2000,2,100,100410,A-,B-,D+,C-,B-,B-,B-,C-,100
0,1,117863,01,24979,201806,2000,2,100,500416,A-,C-,D-,B-,B,C,C-,C-,0
504150,3,66676,01,17854,202002,2000,2,100,300802,B+,B,C,C+,C,C+,C,C+,100
287130,3,171886,01,17420,201808,2000,2,100,700406,B,C+,C,C,C+,B,C+,C,100
1879475,3,83320,01,22194,201812,2000,2,100,400405,A,B+,A,C+,B+,B,C+,B,50
315491,3,89268,01,16873,201808,2000,2,100,100410,C+,C-,D+,C-,C+,C+,B-,C-,100
1116429,3,60053,01,13953,201902,2000,2,100,100405,B+,C,C,B,C+,B,C+,C+,100
1306106,3,10509,01,25462,202004,2000,2,100,200701,A,C,A,B,A,A,C+,B+,70
955318,3,14127,01,25421,201906,2000,2,100,700406,C,C+,C,C+,C+,B,B,C+,100
1702363,3,8672,01,24611,201809,2000,2,100,800605,B+,C+,E+,D+,B,C,C+,C,100
1167202,3,127783,01,16445,202004,2000,2,100,700406,B+,B,C,C+,C+,C,C+,C+,100
1503298,3,60042,01,17163,202004,2000,2,100,400905,C+,C,C,B,C+,B,C+,C+,100
1209288,3,138906,01,29181,201902,2000,2,100,700504,C-,C+,D+,A+,B-,B-,C-,C+,90
1442677,3,30396,01,28742,201901,2000,2,100,100610,B+,C+,B,B,C+,B,B,C+,100
796578,3,175611,01,31410,202005,2000,2,100,500206,C,A,D,C,C,C+,C+,C,100
0,1,157998,01,11983,201807,2000,2,100,700503,B-,E-,E-,C-,C-,C,C,C-,0
1183266,3,117831,01,11966,201806,2000,2,100,101001,C+,D+,D-,B-,B-,C+,C+,D+,40
315491,3,89268,01,18035,202003,2000,2,100,100410,B-,C+,D+,C+,B-,B-,B-,C-,100
1579790,3,23981,01,9364,202001,2000,2,100,300802,A-,D+,B-,B+,B-,B-,C+,B-,100
0,1,49362,01,12586,202005,2000,2,100,700406,A-,E-,E-,D+,C+,C+,B+,D+,0
0,1,115334,01,18040,202004,2000,2,100,700104,B,E,D-,C,C,B-,C,C-,100
0,1,58612,01,21856,201911,2000,2,100,100607,A-,E,D-,C-,B-,C,C-,D,100
1760166,3,36233,01,29603,202006,2000,2,100,100407,B,E,C,C,B,B,C,C,100
0,1,39657,01,27357,202005,2000,2,100,700503,A0,E0,E0,C0,C0,B+,B0,D+,100
264476,3,107829,01,4977,202004,2000,2,100,100602,D+,C+,C+,C-,C+,B-,C-,C-,100
1020729,3,5206,01,32028,202004,2000,2,100,700406,A,C,D+,C,C,C,B,D+,100
1616734,3,117149,01,8421,201903,2000,2,100,800302,A,C,C,C+,C+,B,D,C+,100
0,1,131948,01,32448,202002,2000,2,100,400404,A-,E-,E,C,C-,C,C-,C-,100
1047379,3,130855,01,32888,201901,2000,2,100,200306,A-,C-,D-,D+,C-,B-,C-,C-,100
991472,3,125413,01,27047,201807,2000,2,100,100101,B+,D-,B+,B-,C+,B-,C+,C-,100
0,1,117863,01,32747,201806,2000,2,100,500406,A-,C-,D-,B-,B,C,C-,C-,0
1518788,3,169864,01,10039,201911,2000,2,100,700406,A,C,D+,C+,C+,B,C+,C+,90
0,1,176302,01,6253,201806,2000,2,100,401006,B,E,E+,D+,C+,C+,C+,C,100
311918,3,78293,01,21593,202004,2000,2,100,400401,A-,C-,D-,C-,C+,C+,C+,C-,100
1191712,3,87775,01,26075,201903,2000,2,100,100604,B,C,D,C+,C,C+,C+,C+,70
1879475,3,83320,01,5058,202004,2000,2,100,400405,A,B+,A,C+,B+,B,C+,B,90
0,1,115485,01,31412,201806,2000,2,100,100504,B+,C+,E+,D+,C+,C,C+,C,100
1938823,3,86662,01,12185,201910,2000,2,100,200607,A-,C,A-,C,B,B,C-,C,100
0,1,31030,01,3661,202003,2000,2,100,100202,A0,E0,D0,C+,B0,B0,B0,C0,100
380759,3,143823,01,23208,201810,2000,2,100,101406,B+,D+,B,B,C+,B,C+,C+,60
1475750,3,138042,01,11892,201903,2000,2,100,100603,A-,C+,C+,B-,B-,B-,C+,C+,60
1579790,3,23981,01,21762,202005,2000,2,100,300801,A0,E0,B+,C0,C+,B0,C+,C0,100
1384429,3,115404,01,10139,201909,2000,2,100,301103,A-,B-,C,B-,C,B-,C-,C-,100
0,1,143857,01,27723,202002,2000,2,100,600800,D+,E,E,C,C,B,C+,C,100
1244695,3,193547,01,16059,201806,2000,2,100,400405,A-,B-,C,C,D,B-,C-,C,0
691606,3,151141,01,12847,202006,2000,2,100,700504,B+,B0,B0,C0,B0,B0,B0,C+,100
1913925,3,179490,01,23099,201905,2000,2,100,100604,A-,C+,E+,C-,B-,B-,B-,C-,100
651358,3,69267,01,16912,201907,2000,2,100,101403,B+,E+,E+,C-,B-,C-,C+,C-,100
875454,3,100999,01,19059,201906,2000,2,100,100101,C+,C+,D-,C+,C+,C+,D+,C-,100
1442677,3,30396,01,30326,201811,2000,2,100,100610,B+,C+,B,B,C+,B,B,C+,100
1191004,3,131103,01,2790,201810,2000,2,100,200211,B+,B+,D,D+,C,C,C+,C,100
493504,3,67000,01,3692,201812,2000,2,100,100604,A-,C,D,B-,B,B-,C-,C-,100
877059,3,31886,01,23595,202001,2000,2,100,700110,A0,C0,C0,C0,B0,B0,C+,C0,100
